timestamp,platform,run_id,pss_mb,cpu_percent
1788983756,IONIC,ses_06r_S2,174.07,3.2
1788983757,IONIC,ses_06r_S2,168.16,0.0
1788983759,IONIC,ses_06r_S2,163.32,74.1
1788983760,IONIC,ses_06r_S2,163.88,16.1
1788983761,IONIC,ses_06r_S2,157.23,20.0
1788983762,IONIC,ses_06r_S2,153.98,25.8
1788983763,IONIC,ses_06r_S2,174.57,6.6
1788983765,IONIC,ses_06r_S2,167.95,0.0
1788983766,IONIC,ses_06r_S2,174.49,23.3
1788983767,IONIC,ses_06r_S2,164.40,13.3
1788983768,IONIC,ses_06r_S2,157.92,16.6
1788983769,IONIC,ses_06r_S2,153.76,12.9
1788983771,IONIC,ses_06r_S2,169.60,0.0
1788983772,IONIC,ses_06r_S2,168.39,3.3
1788983773,IONIC,ses_06r_S2,168.80,20.0
1788983774,IONIC,ses_06r_S2,163.22,3.2
1788983775,IONIC,ses_06r_S2,158.07,10.0
1788983777,IONIC,ses_06r_S2,153.74,125
1788983778,IONIC,ses_06r_S2,169.04,3.2
1788983779,IONIC,ses_06r_S2,163.22,66.6
1788983780,IONIC,ses_06r_S2,162.85,20.0
1788983782,IONIC,ses_06r_S2,157.60,0.0
1788983783,IONIC,ses_06r_S2,157.36,6.6
1788983784,IONIC,ses_06r_S2,175.58,9.6
1788983785,IONIC,ses_06r_S2,168.33,0.0
1788983787,IONIC,ses_06r_S2,163.44,109
1788983788,IONIC,ses_06r_S2,163.90,20.0
1788983789,IONIC,ses_06r_S2,157.28,12.9
1788983790,IONIC,ses_06r_S2,153.92,23.3
1788983791,IONIC,ses_06r_S2,174.54,12.9
1788983793,IONIC,ses_06r_S2,167.73,0.0
1788983794,IONIC,ses_06r_S2,169.31,26.6
1788983795,IONIC,ses_06r_S2,164.26,20.0
1788983796,IONIC,ses_06r_S2,157.78,10.0
1788983798,IONIC,ses_06r_S2,153.69,10.0
1788983799,IONIC,ses_06r_S2,174.51,3.3
1788983800,IONIC,ses_06r_S2,168.38,3.3
1788983801,IONIC,ses_06r_S2,173.89,22.5
1788983802,IONIC,ses_06r_S2,163.28,6.6
1788983804,IONIC,ses_06r_S2,157.98,13.3
1788983805,IONIC,ses_06r_S2,153.46,90.0
1788983806,IONIC,ses_06r_S2,160.10,16.6
1788983807,IONIC,ses_06r_S2,140.44,0.0
