timestamp,platform,run_id,pss_mb,cpu_percent
1788957952,IONIC,ses_04r_S3,184.78,16.6
1788957954,IONIC,ses_04r_S3,185.49,20.0
1788957955,IONIC,ses_04r_S3,186.87,56.6
1788957956,IONIC,ses_04r_S3,181.35,12.9
1788957957,IONIC,ses_04r_S3,175.77,23.3
1788957959,IONIC,ses_04r_S3,171.73,20.0
1788957960,IONIC,ses_04r_S3,185.41,3.1
1788957961,IONIC,ses_04r_S3,179.88,9.6
1788957962,IONIC,ses_04r_S3,175.29,128
1788957964,IONIC,ses_04r_S3,186.45,10.0
1788957965,IONIC,ses_04r_S3,180.81,3.3
1788957966,IONIC,ses_04r_S3,189.86,10.0
1788957967,IONIC,ses_04r_S3,184.21,6.6
1788957969,IONIC,ses_04r_S3,170.93,25.8
1788957970,IONIC,ses_04r_S3,184.72,70.0
1788957971,IONIC,ses_04r_S3,180.87,103
1788957972,IONIC,ses_04r_S3,180.74,26.6
1788957973,IONIC,ses_04r_S3,174.99,9.3
1788957975,IONIC,ses_04r_S3,171.21,6.6
1788957976,IONIC,ses_04r_S3,186.05,6.6
1788957977,IONIC,ses_04r_S3,180.13,6.6
1788957978,IONIC,ses_04r_S3,193.11,10.0
1788957980,IONIC,ses_04r_S3,186.71,10.0
1788957981,IONIC,ses_04r_S3,190.65,10.0
1788957982,IONIC,ses_04r_S3,184.94,16.6
1788957983,IONIC,ses_04r_S3,184.74,20.0
1788957985,IONIC,ses_04r_S3,184.76,13.3
1788957986,IONIC,ses_04r_S3,186.36,76.6
1788957987,IONIC,ses_04r_S3,180.89,26.6
1788957988,IONIC,ses_04r_S3,174.38,10.0
1788957989,IONIC,ses_04r_S3,170.60,113
1788957991,IONIC,ses_04r_S3,182.97,6.6
1788957992,IONIC,ses_04r_S3,174.94,13.3
1788957993,IONIC,ses_04r_S3,186.25,6.6
1788957994,IONIC,ses_04r_S3,185.29,6.6
1788957996,IONIC,ses_04r_S3,188.31,13.3
1788957997,IONIC,ses_04r_S3,182.60,10.0
1788957998,IONIC,ses_04r_S3,184.37,66.6
1788957999,IONIC,ses_04r_S3,179.21,87.0
1788958000,IONIC,ses_04r_S3,185.26,56.6
1788958002,IONIC,ses_04r_S3,179.91,19.3
1788958003,IONIC,ses_04r_S3,174.87,6.6
1788958004,IONIC,ses_04r_S3,169.93,86.6
1788958005,IONIC,ses_04r_S3,180.85,6.6
1788958007,IONIC,ses_04r_S3,179.59,6.6
1788958008,IONIC,ses_04r_S3,192.99,3.3
1788958009,IONIC,ses_04r_S3,187.38,12.9
1788958010,IONIC,ses_04r_S3,189.95,12.9
1788958012,IONIC,ses_04r_S3,183.90,6.6
1788958013,IONIC,ses_04r_S3,176.10,13.3
1788958014,IONIC,ses_04r_S3,185.06,10.0
1788958015,IONIC,ses_04r_S3,186.19,20.0
1788958017,IONIC,ses_04r_S3,180.76,16.1
1788958018,IONIC,ses_04r_S3,174.76,16.6
1788958019,IONIC,ses_04r_S3,171.00,20.0
1788958020,IONIC,ses_04r_S3,185.93,0.0
1788958021,IONIC,ses_04r_S3,179.92,10.0
1788958023,IONIC,ses_04r_S3,175.09,116
1788958024,IONIC,ses_04r_S3,187.40,10.0
1788958025,IONIC,ses_04r_S3,181.63,80.0
1788958026,IONIC,ses_04r_S3,185.49,10.0
1788958028,IONIC,ses_04r_S3,179.32,58.0
1788958029,IONIC,ses_04r_S3,178.44,41.9
1788958030,IONIC,ses_04r_S3,186.89,13.3
1788958031,IONIC,ses_04r_S3,186.04,20.0
1788958033,IONIC,ses_04r_S3,175.23,20.0
1788958034,IONIC,ses_04r_S3,174.97,20.0
1788958035,IONIC,ses_04r_S3,188.11,6.4
1788958036,IONIC,ses_04r_S3,179.37,10.0
1788958038,IONIC,ses_04r_S3,174.78,65.6
1788958039,IONIC,ses_04r_S3,185.59,10.0
1788958040,IONIC,ses_04r_S3,179.18,81.2
1788958041,IONIC,ses_04r_S3,177.80,10.0
1788958042,IONIC,ses_04r_S3,171.71,83.3
1788958044,IONIC,ses_04r_S3,184.16,16.6
1788958045,IONIC,ses_04r_S3,186.04,113
1788958046,IONIC,ses_04r_S3,181.73,20.0
1788958047,IONIC,ses_04r_S3,174.76,16.6
1788958049,IONIC,ses_04r_S3,174.27,10.0
1788958050,IONIC,ses_04r_S3,188.65,3.3
1788958051,IONIC,ses_04r_S3,180.32,10.0
1788958052,IONIC,ses_04r_S3,191.28,9.6
1788958053,IONIC,ses_04r_S3,185.72,13.3
1788958055,IONIC,ses_04r_S3,187.92,12.9
1788958056,IONIC,ses_04r_S3,181.87,10.0
1788958057,IONIC,ses_04r_S3,184.36,26.6
1788958058,IONIC,ses_04r_S3,169.66,50.0
1788958060,IONIC,ses_04r_S3,184.32,12.9
1788958061,IONIC,ses_04r_S3,185.84,30.0
1788958062,IONIC,ses_04r_S3,175.00,20.0
1788958063,IONIC,ses_04r_S3,171.02,13.3
1788958065,IONIC,ses_04r_S3,188.20,10.0
1788958066,IONIC,ses_04r_S3,180.52,6.6
1788958067,IONIC,ses_04r_S3,193.46,9.6
1788958068,IONIC,ses_04r_S3,189.49,10.0
1788958070,IONIC,ses_04r_S3,193.16,13.3
1788958071,IONIC,ses_04r_S3,183.87,6.6
1788958072,IONIC,ses_04r_S3,185.22,16.6
1788958073,IONIC,ses_04r_S3,184.49,123
1788958075,IONIC,ses_04r_S3,181.84,66.6
1788958076,IONIC,ses_04r_S3,179.76,22.5
1788958077,IONIC,ses_04r_S3,174.57,10.0
1788958078,IONIC,ses_04r_S3,170.51,86.6
1788958079,IONIC,ses_04r_S3,181.13,6.6
1788958081,IONIC,ses_04r_S3,179.97,6.6
1788958082,IONIC,ses_04r_S3,190.26,19.3
1788958083,IONIC,ses_04r_S3,187.75,10.0
1788958084,IONIC,ses_04r_S3,181.49,91.1
1788958086,IONIC,ses_04r_S3,185.35,10.0
1788958087,IONIC,ses_04r_S3,179.19,103
1788958088,IONIC,ses_04r_S3,168.01,23.3
1788958089,IONIC,ses_04r_S3,182.75,20.0
1788958091,IONIC,ses_04r_S3,183.16,113
1788958092,IONIC,ses_04r_S3,178.40,23.3
1788958093,IONIC,ses_04r_S3,172.27,6.6
1788958094,IONIC,ses_04r_S3,171.55,116
1788958095,IONIC,ses_04r_S3,183.63,3.3
1788958097,IONIC,ses_04r_S3,175.04,10.0
1788958098,IONIC,ses_04r_S3,191.63,10.0
1788958099,IONIC,ses_04r_S3,185.93,10.0
1788958100,IONIC,ses_04r_S3,187.00,10.0
1788958102,IONIC,ses_04r_S3,181.36,6.4
1788958103,IONIC,ses_04r_S3,184.55,113
1788958104,IONIC,ses_04r_S3,180.17,33.3
1788958105,IONIC,ses_04r_S3,185.79,30.0
1788958107,IONIC,ses_04r_S3,175.75,12.9
1788958108,IONIC,ses_04r_S3,175.08,6.6
1788958109,IONIC,ses_04r_S3,171.02,94.1
1788958110,IONIC,ses_04r_S3,181.29,6.6
1788958112,IONIC,ses_04r_S3,175.11,30.0
1788958113,IONIC,ses_04r_S3,186.06,10.0
1788958114,IONIC,ses_04r_S3,185.26,10.0
1788958115,IONIC,ses_04r_S3,187.62,13.3
1788958116,IONIC,ses_04r_S3,181.55,3.3
1788958118,IONIC,ses_04r_S3,177.84,126
1788958119,IONIC,ses_04r_S3,180.44,23.3
1788958120,IONIC,ses_04r_S3,185.63,33.3
1788958121,IONIC,ses_04r_S3,175.43,20.0
1788958123,IONIC,ses_04r_S3,175.17,10.0
1788958124,IONIC,ses_04r_S3,190.39,9.6
1788958125,IONIC,ses_04r_S3,179.95,10.0
1788958126,IONIC,ses_04r_S3,175.33,62.5
1788958128,IONIC,ses_04r_S3,185.46,6.4
1788958129,IONIC,ses_04r_S3,179.47,81.2
1788958130,IONIC,ses_04r_S3,183.00,13.3
1788958131,IONIC,ses_04r_S3,177.29,83.3
1788958132,IONIC,ses_04r_S3,185.62,20.0
1788958134,IONIC,ses_04r_S3,187.32,100
1788958135,IONIC,ses_04r_S3,181.95,20.0
1788958136,IONIC,ses_04r_S3,175.45,6.6
1788958137,IONIC,ses_04r_S3,175.33,103
1788958139,IONIC,ses_04r_S3,185.32,10.0
1788958140,IONIC,ses_04r_S3,174.62,6.6
1788958141,IONIC,ses_04r_S3,192.19,10.0
1788958142,IONIC,ses_04r_S3,186.79,6.6
1788958144,IONIC,ses_04r_S3,189.52,6.6
1788958145,IONIC,ses_04r_S3,183.37,6.6
1788958146,IONIC,ses_04r_S3,183.95,83.8
1788958147,IONIC,ses_04r_S3,186.89,23.3
1788958148,IONIC,ses_04r_S3,186.13,30.0
1788958150,IONIC,ses_04r_S3,175.83,16.6
1788958151,IONIC,ses_04r_S3,175.60,20.0
1788958152,IONIC,ses_04r_S3,188.57,6.4
1788958153,IONIC,ses_04r_S3,180.62,10.0
1788958154,IONIC,ses_04r_S3,191.31,6.6
1788958156,IONIC,ses_04r_S3,185.81,16.6
1788958157,IONIC,ses_04r_S3,192.34,3.2
1788958158,IONIC,ses_04r_S3,183.15,9.6
1788958159,IONIC,ses_04r_S3,188.02,22.5
1788958161,IONIC,ses_04r_S3,170.08,50.0
1788958162,IONIC,ses_04r_S3,186.62,3.3
1788958163,IONIC,ses_04r_S3,181.21,23.3
1788958164,IONIC,ses_04r_S3,175.27,20.0
1788958165,IONIC,ses_04r_S3,171.54,6.6
1788958167,IONIC,ses_04r_S3,189.08,6.2
1788958168,IONIC,ses_04r_S3,180.22,9.6
1788958169,IONIC,ses_04r_S3,175.57,70.5
1788958170,IONIC,ses_04r_S3,186.11,6.6
1788958172,IONIC,ses_04r_S3,179.93,115
1788958173,IONIC,ses_04r_S3,179.97,10.0
1788958174,IONIC,ses_04r_S3,174.28,75.0
1788958175,IONIC,ses_04r_S3,184.73,6.6
1788958177,IONIC,ses_04r_S3,181.66,113
1788958178,IONIC,ses_04r_S3,182.36,20.0
1788958179,IONIC,ses_04r_S3,176.13,16.1
1788958180,IONIC,ses_04r_S3,174.96,6.6
1788958181,IONIC,ses_04r_S3,186.89,0.0
1788958183,IONIC,ses_04r_S3,180.76,6.6
1788958184,IONIC,ses_04r_S3,189.77,10.0
1788958185,IONIC,ses_04r_S3,186.55,6.6
1788958187,IONIC,ses_04r_S3,188.03,9.6
1788958188,IONIC,ses_04r_S3,182.81,10.0
1788958189,IONIC,ses_04r_S3,178.23,18.1
1788958190,IONIC,ses_04r_S3,169.01,20.0
1788958191,IONIC,ses_04r_S3,183.96,33.3
1788958193,IONIC,ses_04r_S3,178.77,123
1788958194,IONIC,ses_04r_S3,178.55,20.0
1788958195,IONIC,ses_04r_S3,172.37,13.3
1788958196,IONIC,ses_04r_S3,171.12,131
1788958198,IONIC,ses_04r_S3,183.82,6.6
1788958199,IONIC,ses_04r_S3,176.08,10.0
1788958200,IONIC,ses_04r_S3,191.73,6.6
1788958201,IONIC,ses_04r_S3,185.90,6.4
1788958203,IONIC,ses_04r_S3,189.28,12.9
1788958204,IONIC,ses_04r_S3,183.30,9.6
1788958205,IONIC,ses_04r_S3,175.94,33.3
1788958206,IONIC,ses_04r_S3,185.40,93.3
1788958208,IONIC,ses_04r_S3,182.06,77.4
1788958209,IONIC,ses_04r_S3,180.65,20.0
1788958210,IONIC,ses_04r_S3,175.37,6.6
1788958211,IONIC,ses_04r_S3,171.27,121
1788958212,IONIC,ses_04r_S3,183.64,6.6
1788958214,IONIC,ses_04r_S3,175.57,106
1788958215,IONIC,ses_04r_S3,188.43,6.6
1788958216,IONIC,ses_04r_S3,182.14,96.6
1788958217,IONIC,ses_04r_S3,186.37,10.0
1788958219,IONIC,ses_04r_S3,180.90,80.0
1788958220,IONIC,ses_04r_S3,173.27,30.0
1788958221,IONIC,ses_04r_S3,187.84,36.6
1788958222,IONIC,ses_04r_S3,181.60,3.3
1788958224,IONIC,ses_04r_S3,175.05,23.3
1788958225,IONIC,ses_04r_S3,175.08,16.6
1788958226,IONIC,ses_04r_S3,190.03,3.3
1788958227,IONIC,ses_04r_S3,181.76,10.0
1788958229,IONIC,ses_04r_S3,193.84,6.6
1788958230,IONIC,ses_04r_S3,188.30,13.3
1788958231,IONIC,ses_04r_S3,191.88,6.4
1788958232,IONIC,ses_04r_S3,184.82,10.0
1788958234,IONIC,ses_04r_S3,185.11,32.2
1788958235,IONIC,ses_04r_S3,180.82,83.3
1788958236,IONIC,ses_04r_S3,186.85,26.6
1788958237,IONIC,ses_04r_S3,182.20,20.0
1788958239,IONIC,ses_04r_S3,177.03,16.6
1788958240,IONIC,ses_04r_S3,176.76,21.8
1788958241,IONIC,ses_04r_S3,164.64,3.2
1788958242,IONIC,ses_04r_S3,152.43,0.0
