timestamp,platform,run_id,pss_mb,cpu_percent
1788967955,IONIC,ses_05r_S2,169.53,16.6
1788967956,IONIC,ses_05r_S2,168.06,0.0
1788967957,IONIC,ses_05r_S2,162.73,6.6
1788967958,IONIC,ses_05r_S2,158.76,122
1788967960,IONIC,ses_05r_S2,174.85,0.0
1788967961,IONIC,ses_05r_S2,167.76,36.6
1788967962,IONIC,ses_05r_S2,169.55,0.0
1788967963,IONIC,ses_05r_S2,168.65,3.2
1788967965,IONIC,ses_05r_S2,162.48,6.6
1788967966,IONIC,ses_05r_S2,158.41,76.3
1788967967,IONIC,ses_05r_S2,173.97,0.0
1788967968,IONIC,ses_05r_S2,166.70,0.0
1788967969,IONIC,ses_05r_S2,173.87,23.3
1788967971,IONIC,ses_05r_S2,168.60,3.3
1788967972,IONIC,ses_05r_S2,161.76,10.0
1788967973,IONIC,ses_05r_S2,158.38,141
1788967974,IONIC,ses_05r_S2,174.06,0.0
1788967976,IONIC,ses_05r_S2,168.27,83.8
1788967977,IONIC,ses_05r_S2,169.38,23.3
1788967978,IONIC,ses_05r_S2,167.51,0.0
1788967979,IONIC,ses_05r_S2,162.85,6.6
1788967981,IONIC,ses_05r_S2,177.87,12.1
1788967982,IONIC,ses_05r_S2,174.44,0.0
1788967983,IONIC,ses_05r_S2,173.66,58.0
1788967984,IONIC,ses_05r_S2,168.39,16.6
1788967985,IONIC,ses_05r_S2,162.66,23.3
1788967987,IONIC,ses_05r_S2,158.84,23.3
1788967988,IONIC,ses_05r_S2,179.63,6.6
1788967989,IONIC,ses_05r_S2,173.79,0.0
1788967990,IONIC,ses_05r_S2,179.94,60.0
1788967992,IONIC,ses_05r_S2,169.55,23.3
1788967993,IONIC,ses_05r_S2,163.16,26.6
1788967994,IONIC,ses_05r_S2,158.99,16.6
1788967995,IONIC,ses_05r_S2,180.05,9.6
1788967996,IONIC,ses_05r_S2,172.62,6.6
1788967998,IONIC,ses_05r_S2,174.15,23.3
1788967999,IONIC,ses_05r_S2,168.81,16.6
1788968000,IONIC,ses_05r_S2,162.21,13.3
1788968001,IONIC,ses_05r_S2,159.09,16.6
1788968003,IONIC,ses_05r_S2,175.40,0.0
1788968004,IONIC,ses_05r_S2,174.41,0.0
1788968005,IONIC,ses_05r_S2,174.79,43.3
1788968006,IONIC,ses_05r_S2,169.31,0.0
1788968007,IONIC,ses_05r_S2,163.85,10.0
1788968009,IONIC,ses_05r_S2,158.79,106
1788968010,IONIC,ses_05r_S2,174.44,0.0
1788968011,IONIC,ses_05r_S2,173.13,50.0
1788968012,IONIC,ses_05r_S2,169.26,26.6
1788968014,IONIC,ses_05r_S2,168.29,0.0
1788968015,IONIC,ses_05r_S2,163.00,12.9
1788968016,IONIC,ses_05r_S2,178.84,6.4
1788968017,IONIC,ses_05r_S2,173.78,0.0
1788968018,IONIC,ses_05r_S2,168.82,110
1788968020,IONIC,ses_05r_S2,169.42,20.0
1788968021,IONIC,ses_05r_S2,162.86,20.0
1788968022,IONIC,ses_05r_S2,159.52,26.6
1788968023,IONIC,ses_05r_S2,180.28,6.6
1788968025,IONIC,ses_05r_S2,173.57,3.2
1788968026,IONIC,ses_05r_S2,168.87,120
1788968027,IONIC,ses_05r_S2,169.94,26.6
1788968028,IONIC,ses_05r_S2,162.44,0.0
1788968030,IONIC,ses_05r_S2,159.13,10.0
1788968031,IONIC,ses_05r_S2,180.10,3.2
1788968032,IONIC,ses_05r_S2,173.27,3.3
1788968033,IONIC,ses_05r_S2,168.42,66.6
1788968035,IONIC,ses_05r_S2,169.21,20.0
1788968036,IONIC,ses_05r_S2,162.95,26.6
1788968037,IONIC,ses_05r_S2,158.87,26.6
1788968038,IONIC,ses_05r_S2,180.00,3.3
1788968040,IONIC,ses_05r_S2,174.08,3.3
1788968041,IONIC,ses_05r_S2,168.87,106
1788968042,IONIC,ses_05r_S2,169.93,23.3
1788968043,IONIC,ses_05r_S2,163.50,26.6
1788968044,IONIC,ses_05r_S2,159.04,26.6
1788968046,IONIC,ses_05r_S2,179.49,6.4
1788968047,IONIC,ses_05r_S2,173.52,3.3
1788968048,IONIC,ses_05r_S2,173.95,22.5
1788968049,IONIC,ses_05r_S2,168.31,13.3
1788968051,IONIC,ses_05r_S2,163.02,16.6
1788968052,IONIC,ses_05r_S2,159.49,66.6
1788968053,IONIC,ses_05r_S2,174.63,0.0
1788968054,IONIC,ses_05r_S2,173.70,9.6
1788968055,IONIC,ses_05r_S2,174.96,6.6
1788968057,IONIC,ses_05r_S2,168.05,0.0
1788968058,IONIC,ses_05r_S2,163.03,13.3
1788968059,IONIC,ses_05r_S2,159.32,88.5
1788968060,IONIC,ses_05r_S2,174.08,0.0
1788968062,IONIC,ses_05r_S2,168.11,0.0
1788968063,IONIC,ses_05r_S2,179.97,30.0
1788968064,IONIC,ses_05r_S2,168.29,6.6
1788968065,IONIC,ses_05r_S2,162.36,10.0
1788968066,IONIC,ses_05r_S2,159.29,106
1788968068,IONIC,ses_05r_S2,174.01,3.3
1788968069,IONIC,ses_05r_S2,167.48,0.0
1788968070,IONIC,ses_05r_S2,179.00,33.3
1788968071,IONIC,ses_05r_S2,168.93,3.3
1788968073,IONIC,ses_05r_S2,162.18,10.0
1788968074,IONIC,ses_05r_S2,159.12,106
1788968075,IONIC,ses_05r_S2,174.12,3.3
1788968076,IONIC,ses_05r_S2,167.73,0.0
1788968078,IONIC,ses_05r_S2,179.50,60.0
1788968079,IONIC,ses_05r_S2,168.51,0.0
1788968080,IONIC,ses_05r_S2,162.22,10.0
1788968081,IONIC,ses_05r_S2,159.12,100
1788968082,IONIC,ses_05r_S2,174.69,6.6
1788968084,IONIC,ses_05r_S2,173.43,0.0
1788968085,IONIC,ses_05r_S2,174.72,33.3
1788968086,IONIC,ses_05r_S2,168.94,16.6
1788968087,IONIC,ses_05r_S2,163.06,16.6
1788968089,IONIC,ses_05r_S2,159.16,16.6
1788968090,IONIC,ses_05r_S2,179.37,3.3
1788968091,IONIC,ses_05r_S2,173.29,0.0
1788968092,IONIC,ses_05r_S2,174.12,40.0
1788968093,IONIC,ses_05r_S2,168.78,0.0
1788968095,IONIC,ses_05r_S2,162.72,13.3
1788968096,IONIC,ses_05r_S2,159.59,125
1788968097,IONIC,ses_05r_S2,174.15,0.0
1788968098,IONIC,ses_05r_S2,168.15,110
1788968100,IONIC,ses_05r_S2,169.46,23.3
1788968101,IONIC,ses_05r_S2,162.83,3.2
1788968102,IONIC,ses_05r_S2,162.63,13.3
1788968103,IONIC,ses_05r_S2,179.99,6.6
1788968105,IONIC,ses_05r_S2,173.10,0.0
1788968106,IONIC,ses_05r_S2,178.79,51.6
1788968107,IONIC,ses_05r_S2,168.77,23.3
1788968108,IONIC,ses_05r_S2,162.20,19.3
1788968109,IONIC,ses_05r_S2,159.05,16.6
1788968111,IONIC,ses_05r_S2,165.69,6.6
1788968112,IONIC,ses_05r_S2,150.46,0.0
