timestamp,platform,run_id,pss_mb,cpu_percent
1788968710,IONIC,ses_05r_S3,185.45,73.3
1788968711,IONIC,ses_05r_S3,186.54,32.2
1788968712,IONIC,ses_05r_S3,191.79,48.3
1788968713,IONIC,ses_05r_S3,187.74,109
1788968714,IONIC,ses_05r_S3,188.01,16.6
1788968716,IONIC,ses_05r_S3,182.41,13.3
1788968717,IONIC,ses_05r_S3,178.20,33.3
1788968718,IONIC,ses_05r_S3,188.70,10.0
1788968719,IONIC,ses_05r_S3,187.62,110
1788968721,IONIC,ses_05r_S3,194.45,6.6
1788968722,IONIC,ses_05r_S3,189.32,86.2
1788968723,IONIC,ses_05r_S3,196.39,10.0
1788968724,IONIC,ses_05r_S3,187.27,76.6
1788968726,IONIC,ses_05r_S3,186.19,36.6
1788968727,IONIC,ses_05r_S3,192.01,6.6
1788968728,IONIC,ses_05r_S3,192.85,20.0
1788968729,IONIC,ses_05r_S3,192.86,26.6
1788968730,IONIC,ses_05r_S3,187.30,26.6
1788968732,IONIC,ses_05r_S3,178.51,13.3
1788968733,IONIC,ses_05r_S3,196.79,10.0
1788968734,IONIC,ses_05r_S3,188.03,6.6
1788968735,IONIC,ses_05r_S3,183.05,51.5
1788968737,IONIC,ses_05r_S3,192.92,13.3
1788968738,IONIC,ses_05r_S3,187.06,112
1788968739,IONIC,ses_05r_S3,188.62,10.0
1788968740,IONIC,ses_05r_S3,182.97,110
1788968741,IONIC,ses_05r_S3,178.67,36.6
1788968743,IONIC,ses_05r_S3,192.74,80.0
1788968744,IONIC,ses_05r_S3,188.98,83.8
1788968745,IONIC,ses_05r_S3,188.65,20.0
1788968746,IONIC,ses_05r_S3,183.22,6.6
1788968748,IONIC,ses_05r_S3,178.67,76.6
1788968749,IONIC,ses_05r_S3,188.19,6.6
1788968750,IONIC,ses_05r_S3,187.09,3.3
1788968751,IONIC,ses_05r_S3,200.30,10.0
1788968753,IONIC,ses_05r_S3,194.60,13.3
1788968754,IONIC,ses_05r_S3,197.61,6.6
1788968755,IONIC,ses_05r_S3,191.93,10.0
1788968756,IONIC,ses_05r_S3,191.48,46.6
1788968758,IONIC,ses_05r_S3,186.58,54.8
1788968759,IONIC,ses_05r_S3,192.83,26.6
1788968760,IONIC,ses_05r_S3,187.65,13.3
1788968761,IONIC,ses_05r_S3,182.08,16.6
1788968762,IONIC,ses_05r_S3,177.98,16.6
1788968764,IONIC,ses_05r_S3,188.41,10.0
1788968765,IONIC,ses_05r_S3,187.34,126
1788968766,IONIC,ses_05r_S3,193.42,6.6
1788968768,IONIC,ses_05r_S3,187.80,93.3
1788968769,IONIC,ses_05r_S3,194.25,13.3
1788968770,IONIC,ses_05r_S3,183.83,42.8
1788968771,IONIC,ses_05r_S3,188.16,30.0
1788968772,IONIC,ses_05r_S3,191.77,65.6
1788968774,IONIC,ses_05r_S3,193.06,46.6
1788968775,IONIC,ses_05r_S3,187.81,23.3
1788968776,IONIC,ses_05r_S3,182.43,6.6
1788968777,IONIC,ses_05r_S3,178.49,97.0
1788968778,IONIC,ses_05r_S3,187.73,10.0
1788968780,IONIC,ses_05r_S3,181.60,43.3
1788968781,IONIC,ses_05r_S3,195.33,10.0
1788968782,IONIC,ses_05r_S3,194.59,10.0
1788968784,IONIC,ses_05r_S3,198.42,10.0
1788968785,IONIC,ses_05r_S3,192.10,6.6
1788968786,IONIC,ses_05r_S3,178.78,112
1788968787,IONIC,ses_05r_S3,187.72,19.3
1788968788,IONIC,ses_05r_S3,194.04,46.6
1788968790,IONIC,ses_05r_S3,183.10,20.0
1788968791,IONIC,ses_05r_S3,182.37,13.3
1788968792,IONIC,ses_05r_S3,198.51,10.0
1788968793,IONIC,ses_05r_S3,187.85,6.4
1788968795,IONIC,ses_05r_S3,183.08,48.4
1788968796,IONIC,ses_05r_S3,194.08,10.0
1788968797,IONIC,ses_05r_S3,192.47,35.4
1788968798,IONIC,ses_05r_S3,188.08,6.4
1788968799,IONIC,ses_05r_S3,183.49,29.0
1788968801,IONIC,ses_05r_S3,193.34,53.3
1788968802,IONIC,ses_05r_S3,188.27,103
1788968803,IONIC,ses_05r_S3,189.09,20.0
1788968804,IONIC,ses_05r_S3,182.79,6.6
1788968806,IONIC,ses_05r_S3,176.95,100
1788968807,IONIC,ses_05r_S3,189.06,6.6
1788968808,IONIC,ses_05r_S3,181.65,20.0
1788968809,IONIC,ses_05r_S3,192.27,6.6
1788968811,IONIC,ses_05r_S3,191.52,16.6
1788968812,IONIC,ses_05r_S3,187.78,13.3
1788968813,IONIC,ses_05r_S3,185.77,53.3
1788968814,IONIC,ses_05r_S3,184.57,48.3
1788968816,IONIC,ses_05r_S3,186.13,86.6
1788968817,IONIC,ses_05r_S3,192.58,23.3
1788968818,IONIC,ses_05r_S3,182.65,13.3
1788968819,IONIC,ses_05r_S3,178.39,10.0
1788968821,IONIC,ses_05r_S3,177.91,67.6
1788968822,IONIC,ses_05r_S3,190.39,6.6
1788968823,IONIC,ses_05r_S3,197.53,16.6
1788968824,IONIC,ses_05r_S3,194.64,10.0
1788968825,IONIC,ses_05r_S3,188.13,65.6
1788968827,IONIC,ses_05r_S3,192.84,13.3
1788968828,IONIC,ses_05r_S3,195.46,36.6
1788968829,IONIC,ses_05r_S3,192.36,63.3
1788968830,IONIC,ses_05r_S3,188.97,93.5
1788968832,IONIC,ses_05r_S3,188.87,26.6
1788968833,IONIC,ses_05r_S3,181.52,10.0
1788968834,IONIC,ses_05r_S3,177.44,106
1788968835,IONIC,ses_05r_S3,191.08,3.3
1788968837,IONIC,ses_05r_S3,186.22,3.3
1788968838,IONIC,ses_05r_S3,200.13,6.6
1788968839,IONIC,ses_05r_S3,194.55,10.0
1788968840,IONIC,ses_05r_S3,192.43,6.6
1788968842,IONIC,ses_05r_S3,190.19,63.3
1788968843,IONIC,ses_05r_S3,178.03,19.3
1788968844,IONIC,ses_05r_S3,193.85,10.0
1788968845,IONIC,ses_05r_S3,188.85,9.6
1788968847,IONIC,ses_05r_S3,183.70,23.3
1788968848,IONIC,ses_05r_S3,183.39,23.3
1788968849,IONIC,ses_05r_S3,195.70,6.6
1788968850,IONIC,ses_05r_S3,187.54,6.6
1788968852,IONIC,ses_05r_S3,197.94,6.6
1788968853,IONIC,ses_05r_S3,191.74,13.3
1788968854,IONIC,ses_05r_S3,199.87,6.6
1788968855,IONIC,ses_05r_S3,190.50,13.3
1788968857,IONIC,ses_05r_S3,190.46,35.4
1788968858,IONIC,ses_05r_S3,187.49,90.3
1788968859,IONIC,ses_05r_S3,193.46,36.6
1788968860,IONIC,ses_05r_S3,188.95,20.0
1788968861,IONIC,ses_05r_S3,181.63,10.0
1788968863,IONIC,ses_05r_S3,177.51,138
1788968864,IONIC,ses_05r_S3,188.68,6.6
1788968865,IONIC,ses_05r_S3,181.59,23.3
1788968866,IONIC,ses_05r_S3,193.47,6.6
1788968868,IONIC,ses_05r_S3,192.53,6.6
1788968869,IONIC,ses_05r_S3,190.88,6.6
1788968870,IONIC,ses_05r_S3,189.98,6.6
1788968871,IONIC,ses_05r_S3,186.45,81.2
1788968873,IONIC,ses_05r_S3,193.98,26.6
1788968874,IONIC,ses_05r_S3,194.06,43.3
1788968875,IONIC,ses_05r_S3,183.96,16.1
1788968876,IONIC,ses_05r_S3,183.52,10.0
1788968878,IONIC,ses_05r_S3,188.28,25.0
1788968879,IONIC,ses_05r_S3,188.42,6.6
1788968880,IONIC,ses_05r_S3,199.94,3.1
1788968881,IONIC,ses_05r_S3,195.76,6.6
1788968883,IONIC,ses_05r_S3,188.71,10.0
1788968884,IONIC,ses_05r_S3,197.24,6.6
1788968885,IONIC,ses_05r_S3,190.36,73.3
1788968886,IONIC,ses_05r_S3,177.50,40.0
1788968888,IONIC,ses_05r_S3,194.19,16.6
1788968889,IONIC,ses_05r_S3,193.00,40.0
1788968890,IONIC,ses_05r_S3,182.67,23.3
1788968891,IONIC,ses_05r_S3,182.23,13.3
1788968893,IONIC,ses_05r_S3,180.91,0.0
1788968894,IONIC,ses_05r_S3,170.96,3.3
