timestamp,platform,run_id,pss_mb,cpu_percent
1788984208,IONIC,ses_06r_S3,175.47,9.6
1788984209,IONIC,ses_06r_S3,174.18,10.0
1788984210,IONIC,ses_06r_S3,184.86,6.6
1788984212,IONIC,ses_06r_S3,179.43,10.0
1788984213,IONIC,ses_06r_S3,179.30,10.0
1788984214,IONIC,ses_06r_S3,172.58,10.0
1788984215,IONIC,ses_06r_S3,170.47,90.6
1788984216,IONIC,ses_06r_S3,178.44,13.3
1788984218,IONIC,ses_06r_S3,179.03,29.0
1788984219,IONIC,ses_06r_S3,167.67,20.0
1788984220,IONIC,ses_06r_S3,167.32,6.6
1788984221,IONIC,ses_06r_S3,183.95,6.4
1788984223,IONIC,ses_06r_S3,174.59,6.6
1788984224,IONIC,ses_06r_S3,169.16,126
1788984225,IONIC,ses_06r_S3,183.92,10.0
1788984226,IONIC,ses_06r_S3,175.82,114
1788984228,IONIC,ses_06r_S3,179.09,10.0
1788984229,IONIC,ses_06r_S3,172.76,17.6
1788984230,IONIC,ses_06r_S3,177.39,30.0
1788984231,IONIC,ses_06r_S3,174.03,103
1788984232,IONIC,ses_06r_S3,174.48,26.6
1788984234,IONIC,ses_06r_S3,166.81,6.6
1788984235,IONIC,ses_06r_S3,166.66,65.6
1788984236,IONIC,ses_06r_S3,180.16,12.9
1788984237,IONIC,ses_06r_S3,184.35,6.4
1788984239,IONIC,ses_06r_S3,181.45,9.6
1788984240,IONIC,ses_06r_S3,175.70,60.6
1788984241,IONIC,ses_06r_S3,179.64,6.4
1788984242,IONIC,ses_06r_S3,172.99,3.3
1788984244,IONIC,ses_06r_S3,164.91,13.3
1788984245,IONIC,ses_06r_S3,179.18,93.3
1788984246,IONIC,ses_06r_S3,180.15,60.0
1788984247,IONIC,ses_06r_S3,174.79,20.0
1788984248,IONIC,ses_06r_S3,169.54,10.0
1788984250,IONIC,ses_06r_S3,165.16,135
1788984251,IONIC,ses_06r_S3,175.42,6.6
1788984252,IONIC,ses_06r_S3,169.92,42.4
1788984253,IONIC,ses_06r_S3,179.50,6.6
1788984255,IONIC,ses_06r_S3,185.51,18.1
1788984256,IONIC,ses_06r_S3,176.75,9.6
1788984257,IONIC,ses_06r_S3,170.32,16.1
1788984258,IONIC,ses_06r_S3,164.48,56.6
1788984260,IONIC,ses_06r_S3,180.43,10.0
1788984261,IONIC,ses_06r_S3,180.86,26.6
1788984262,IONIC,ses_06r_S3,174.14,23.3
1788984263,IONIC,ses_06r_S3,165.35,9.6
1788984265,IONIC,ses_06r_S3,183.01,6.4
1788984266,IONIC,ses_06r_S3,173.75,10.0
1788984267,IONIC,ses_06r_S3,168.94,78.7
1788984268,IONIC,ses_06r_S3,180.55,10.0
1788984270,IONIC,ses_06r_S3,174.19,128
1788984271,IONIC,ses_06r_S3,178.68,10.0
1788984272,IONIC,ses_06r_S3,172.25,35.2
1788984273,IONIC,ses_06r_S3,178.98,110
1788984274,IONIC,ses_06r_S3,175.53,48.3
1788984276,IONIC,ses_06r_S3,177.15,26.6
1788984277,IONIC,ses_06r_S3,169.38,13.3
1788984278,IONIC,ses_06r_S3,185.24,10.0
1788984279,IONIC,ses_06r_S3,179.06,10.0
1788984281,IONIC,ses_06r_S3,183.54,6.4
1788984282,IONIC,ses_06r_S3,179.67,10.0
1788984283,IONIC,ses_06r_S3,186.78,6.4
1788984284,IONIC,ses_06r_S3,178.32,16.6
1788984286,IONIC,ses_06r_S3,178.29,3.3
1788984287,IONIC,ses_06r_S3,166.81,30.0
1788984288,IONIC,ses_06r_S3,181.50,16.6
1788984289,IONIC,ses_06r_S3,179.92,43.3
1788984291,IONIC,ses_06r_S3,174.37,25.8
1788984292,IONIC,ses_06r_S3,165.29,13.3
1788984293,IONIC,ses_06r_S3,182.27,3.2
1788984294,IONIC,ses_06r_S3,173.62,13.3
1788984296,IONIC,ses_06r_S3,181.96,32.2
1788984297,IONIC,ses_06r_S3,180.71,9.6
1788984298,IONIC,ses_06r_S3,174.08,43.7
1788984299,IONIC,ses_06r_S3,176.33,10.0
1788984301,IONIC,ses_06r_S3,170.87,12.1
1788984302,IONIC,ses_06r_S3,164.73,103
1788984303,IONIC,ses_06r_S3,173.95,48.3
1788984304,IONIC,ses_06r_S3,180.36,40.0
1788984305,IONIC,ses_06r_S3,174.84,26.6
1788984307,IONIC,ses_06r_S3,169.63,10.0
1788984308,IONIC,ses_06r_S3,165.11,51.5
1788984309,IONIC,ses_06r_S3,177.39,6.6
1788984310,IONIC,ses_06r_S3,168.52,125
1788984311,IONIC,ses_06r_S3,182.50,10.0
1788984313,IONIC,ses_06r_S3,176.51,103
1788984314,IONIC,ses_06r_S3,179.16,10.0
1788984315,IONIC,ses_06r_S3,173.79,66.6
1788984316,IONIC,ses_06r_S3,172.70,56.6
1788984318,IONIC,ses_06r_S3,173.05,106
1788984319,IONIC,ses_06r_S3,179.64,40.0
1788984320,IONIC,ses_06r_S3,175.44,19.3
1788984321,IONIC,ses_06r_S3,169.52,10.0
1788984322,IONIC,ses_06r_S3,172.76,36.3
1788984324,IONIC,ses_06r_S3,177.62,10.0
1788984325,IONIC,ses_06r_S3,169.29,56.2
1788984326,IONIC,ses_06r_S3,180.42,6.6
1788984327,IONIC,ses_06r_S3,174.18,115
1788984329,IONIC,ses_06r_S3,177.82,6.6
1788984330,IONIC,ses_06r_S3,171.61,86.6
1788984331,IONIC,ses_06r_S3,179.16,6.6
1788984332,IONIC,ses_06r_S3,181.32,90.0
1788984333,IONIC,ses_06r_S3,175.36,6.6
1788984335,IONIC,ses_06r_S3,168.85,23.3
1788984336,IONIC,ses_06r_S3,168.80,16.6
1788984337,IONIC,ses_06r_S3,183.46,3.3
1788984338,IONIC,ses_06r_S3,174.42,6.6
1788984340,IONIC,ses_06r_S3,187.40,6.6
1788984341,IONIC,ses_06r_S3,181.93,10.0
1788984342,IONIC,ses_06r_S3,185.02,6.4
1788984343,IONIC,ses_06r_S3,179.08,10.0
1788984344,IONIC,ses_06r_S3,178.28,10.0
1788984346,IONIC,ses_06r_S3,163.76,90.0
1788984347,IONIC,ses_06r_S3,180.67,23.3
1788984348,IONIC,ses_06r_S3,179.85,36.6
1788984349,IONIC,ses_06r_S3,173.61,23.3
1788984350,IONIC,ses_06r_S3,165.06,10.0
1788984352,IONIC,ses_06r_S3,184.64,6.6
1788984353,IONIC,ses_06r_S3,176.82,10.0
1788984354,IONIC,ses_06r_S3,169.16,62.8
1788984355,IONIC,ses_06r_S3,182.28,6.6
1788984357,IONIC,ses_06r_S3,176.99,43.7
1788984358,IONIC,ses_06r_S3,178.64,9.6
1788984359,IONIC,ses_06r_S3,182.43,36.6
1788984360,IONIC,ses_06r_S3,179.19,83.3
1788984362,IONIC,ses_06r_S3,175.42,83.3
1788984363,IONIC,ses_06r_S3,175.33,23.3
1788984364,IONIC,ses_06r_S3,169.39,10.0
1788984365,IONIC,ses_06r_S3,165.30,100
1788984366,IONIC,ses_06r_S3,178.06,6.6
1788984368,IONIC,ses_06r_S3,174.04,3.3
1788984369,IONIC,ses_06r_S3,187.61,10.0
1788984370,IONIC,ses_06r_S3,181.31,10.0
1788984371,IONIC,ses_06r_S3,184.78,6.6
1788984373,IONIC,ses_06r_S3,179.10,13.3
1788984374,IONIC,ses_06r_S3,178.35,67.7
1788984375,IONIC,ses_06r_S3,181.44,16.1
1788984376,IONIC,ses_06r_S3,181.25,33.3
1788984377,IONIC,ses_06r_S3,174.46,13.3
1788984379,IONIC,ses_06r_S3,168.92,118
1788984380,IONIC,ses_06r_S3,179.61,6.6
1788984381,IONIC,ses_06r_S3,168.60,40.0
1788984382,IONIC,ses_06r_S3,180.48,6.6
1788984384,IONIC,ses_06r_S3,179.83,60.0
1788984385,IONIC,ses_06r_S3,176.28,10.0
1788984386,IONIC,ses_06r_S3,174.99,70.0
1788984387,IONIC,ses_06r_S3,173.25,33.3
1788984388,IONIC,ses_06r_S3,179.28,66.6
1788984390,IONIC,ses_06r_S3,175.30,74.1
1788984391,IONIC,ses_06r_S3,175.30,20.0
1788984392,IONIC,ses_06r_S3,169.23,20.0
1788984393,IONIC,ses_06r_S3,184.09,0.0
1788984395,IONIC,ses_06r_S3,175.76,10.0
1788984396,IONIC,ses_06r_S3,184.77,6.4
1788984397,IONIC,ses_06r_S3,181.47,9.6
1788984398,IONIC,ses_06r_S3,184.54,6.4
1788984400,IONIC,ses_06r_S3,179.20,10.0
1788984401,IONIC,ses_06r_S3,178.51,20.0
1788984402,IONIC,ses_06r_S3,173.73,123
1788984403,IONIC,ses_06r_S3,175.33,61.2
1788984405,IONIC,ses_06r_S3,174.42,20.0
1788984406,IONIC,ses_06r_S3,168.75,10.0
1788984407,IONIC,ses_06r_S3,164.60,121
1788984408,IONIC,ses_06r_S3,177.47,10.0
1788984409,IONIC,ses_06r_S3,168.57,134
1788984411,IONIC,ses_06r_S3,180.13,10.0
1788984412,IONIC,ses_06r_S3,174.35,50.0
1788984413,IONIC,ses_06r_S3,176.14,6.6
1788984414,IONIC,ses_06r_S3,175.16,43.3
1788984416,IONIC,ses_06r_S3,165.52,20.0
1788984417,IONIC,ses_06r_S3,179.60,13.3
1788984418,IONIC,ses_06r_S3,179.81,100
1788984419,IONIC,ses_06r_S3,174.60,23.3
1788984420,IONIC,ses_06r_S3,169.25,3.2
1788984422,IONIC,ses_06r_S3,164.87,6.6
1788984423,IONIC,ses_06r_S3,180.66,6.4
1788984424,IONIC,ses_06r_S3,175.15,9.6
1788984425,IONIC,ses_06r_S3,169.58,81.8
1788984427,IONIC,ses_06r_S3,180.86,10.0
1788984428,IONIC,ses_06r_S3,174.71,103
1788984429,IONIC,ses_06r_S3,178.13,10.0
1788984430,IONIC,ses_06r_S3,172.25,55.8
1788984431,IONIC,ses_06r_S3,176.67,19.3
1788984433,IONIC,ses_06r_S3,186.38,50.0
1788984434,IONIC,ses_06r_S3,175.45,10.0
1788984435,IONIC,ses_06r_S3,169.49,19.3
1788984436,IONIC,ses_06r_S3,169.42,20.0
1788984438,IONIC,ses_06r_S3,182.55,3.3
1788984439,IONIC,ses_06r_S3,174.25,13.3
1788984440,IONIC,ses_06r_S3,183.15,9.6
1788984441,IONIC,ses_06r_S3,179.94,6.4
1788984442,IONIC,ses_06r_S3,182.51,9.3
1788984444,IONIC,ses_06r_S3,177.32,13.3
1788984445,IONIC,ses_06r_S3,169.71,29.0
1788984446,IONIC,ses_06r_S3,179.54,46.6
1788984447,IONIC,ses_06r_S3,175.81,106
1788984449,IONIC,ses_06r_S3,175.16,23.3
1788984450,IONIC,ses_06r_S3,169.60,10.0
1788984451,IONIC,ses_06r_S3,165.49,141
1788984452,IONIC,ses_06r_S3,177.28,6.4
1788984453,IONIC,ses_06r_S3,168.67,6.6
1788984455,IONIC,ses_06r_S3,187.16,6.6
1788984456,IONIC,ses_06r_S3,181.57,9.6
1788984457,IONIC,ses_06r_S3,184.73,6.6
1788984458,IONIC,ses_06r_S3,178.52,10.0
1788984460,IONIC,ses_06r_S3,178.95,20.0
1788984461,IONIC,ses_06r_S3,164.79,48.3
1788984462,IONIC,ses_06r_S3,180.33,16.6
1788984463,IONIC,ses_06r_S3,180.42,20.0
1788984465,IONIC,ses_06r_S3,170.03,23.3
1788984466,IONIC,ses_06r_S3,165.46,9.6
1788984467,IONIC,ses_06r_S3,183.29,10.0
1788984468,IONIC,ses_06r_S3,175.28,6.6
1788984469,IONIC,ses_06r_S3,170.30,134
1788984471,IONIC,ses_06r_S3,180.82,6.6
1788984472,IONIC,ses_06r_S3,175.02,117
1788984473,IONIC,ses_06r_S3,177.95,3.3
1788984474,IONIC,ses_06r_S3,171.92,55.8
1788984476,IONIC,ses_06r_S3,175.08,36.6
1788984477,IONIC,ses_06r_S3,179.28,133
1788984478,IONIC,ses_06r_S3,174.45,70.0
1788984479,IONIC,ses_06r_S3,175.07,23.3
1788984480,IONIC,ses_06r_S3,169.82,6.6
1788984482,IONIC,ses_06r_S3,165.95,6.6
1788984483,IONIC,ses_06r_S3,181.23,9.6
1788984484,IONIC,ses_06r_S3,175.38,6.6
1788984485,IONIC,ses_06r_S3,170.67,115
1788984486,IONIC,ses_06r_S3,180.63,13.3
1788984488,IONIC,ses_06r_S3,174.85,135
1788984489,IONIC,ses_06r_S3,177.76,10.0
1788984490,IONIC,ses_06r_S3,172.03,42.8
1788984491,IONIC,ses_06r_S3,179.70,43.3
1788984493,IONIC,ses_06r_S3,176.19,116
1788984494,IONIC,ses_06r_S3,176.16,26.6
1788984495,IONIC,ses_06r_S3,169.71,20.0
1788984496,IONIC,ses_06r_S3,169.65,20.0
1788984497,IONIC,ses_06r_S3,176.01,6.6
1788984499,IONIC,ses_06r_S3,174.62,6.4
1788984500,IONIC,ses_06r_S3,186.04,10.0
1788984501,IONIC,ses_06r_S3,180.49,10.0
1788984502,IONIC,ses_06r_S3,182.91,0.0
1788984504,IONIC,ses_06r_S3,177.67,12.9
1788984505,IONIC,ses_06r_S3,179.59,41.9
1788984506,IONIC,ses_06r_S3,174.72,96.6
1788984507,IONIC,ses_06r_S3,181.86,43.3
1788984509,IONIC,ses_06r_S3,175.82,16.6
1788984510,IONIC,ses_06r_S3,169.89,9.6
1788984511,IONIC,ses_06r_S3,185.75,3.2
1788984512,IONIC,ses_06r_S3,180.53,6.6
1788984514,IONIC,ses_06r_S3,185.54,10.0
1788984515,IONIC,ses_06r_S3,182.61,6.6
1788984516,IONIC,ses_06r_S3,189.00,6.4
1788984517,IONIC,ses_06r_S3,179.80,9.6
1788984519,IONIC,ses_06r_S3,178.85,40.0
1788984520,IONIC,ses_06r_S3,179.74,30.0
1788984521,IONIC,ses_06r_S3,176.71,113
1788984522,IONIC,ses_06r_S3,175.62,20.0
1788984523,IONIC,ses_06r_S3,170.61,6.6
1788984525,IONIC,ses_06r_S3,166.53,56.6
1788984526,IONIC,ses_06r_S3,178.67,6.6
1788984527,IONIC,ses_06r_S3,175.13,6.6
1788984528,IONIC,ses_06r_S3,186.77,10.0
1788984530,IONIC,ses_06r_S3,180.55,10.0
1788984531,IONIC,ses_06r_S3,178.98,6.6
1788984532,IONIC,ses_06r_S3,177.63,20.0
1788984533,IONIC,ses_06r_S3,178.37,60.0
1788984535,IONIC,ses_06r_S3,182.41,16.6
1788984536,IONIC,ses_06r_S3,181.62,30.0
1788984537,IONIC,ses_06r_S3,171.39,23.3
1788984538,IONIC,ses_06r_S3,170.00,10.0
1788984539,IONIC,ses_06r_S3,184.19,9.6
1788984541,IONIC,ses_06r_S3,176.22,6.6
1788984542,IONIC,ses_06r_S3,170.37,86.6
1788984543,IONIC,ses_06r_S3,183.04,6.4
1788984544,IONIC,ses_06r_S3,176.87,50.0
1788984546,IONIC,ses_06r_S3,179.10,12.9
1788984547,IONIC,ses_06r_S3,178.27,3.3
1788984548,IONIC,ses_06r_S3,173.96,33.3
1788984549,IONIC,ses_06r_S3,180.28,16.6
1788984550,IONIC,ses_06r_S3,180.76,106
1788984552,IONIC,ses_06r_S3,175.91,20.0
1788984553,IONIC,ses_06r_S3,170.83,23.3
1788984554,IONIC,ses_06r_S3,165.95,16.6
1788984555,IONIC,ses_06r_S3,182.21,3.3
1788984556,IONIC,ses_06r_S3,175.98,10.0
1788984558,IONIC,ses_06r_S3,185.67,6.2
1788984559,IONIC,ses_06r_S3,182.49,9.6
1788984560,IONIC,ses_06r_S3,185.64,9.6
1788984561,IONIC,ses_06r_S3,179.47,10.0
1788984563,IONIC,ses_06r_S3,178.93,10.0
1788984564,IONIC,ses_06r_S3,165.93,123
1788984565,IONIC,ses_06r_S3,182.26,26.6
1788984566,IONIC,ses_06r_S3,182.07,25.8
1788984568,IONIC,ses_06r_S3,177.11,13.3
1788984569,IONIC,ses_06r_S3,167.88,10.0
1788984570,IONIC,ses_06r_S3,165.79,58.8
1788984571,IONIC,ses_06r_S3,176.75,6.6
1788984572,IONIC,ses_06r_S3,170.97,132
1788984574,IONIC,ses_06r_S3,180.94,6.6
1788984575,IONIC,ses_06r_S3,175.26,116
1788984576,IONIC,ses_06r_S3,177.00,13.3
1788984577,IONIC,ses_06r_S3,171.75,80.0
1788984578,IONIC,ses_06r_S3,175.29,23.3
1788984580,IONIC,ses_06r_S3,180.19,26.6
1788984581,IONIC,ses_06r_S3,176.71,106
1788984582,IONIC,ses_06r_S3,175.89,26.6
1788984583,IONIC,ses_06r_S3,170.66,6.6
1788984585,IONIC,ses_06r_S3,166.86,75.0
1788984586,IONIC,ses_06r_S3,169.72,20.0
1788984587,IONIC,ses_06r_S3,147.79,0.0
