timestamp,platform,run_id,pss_mb,cpu_percent
1788967205,IONIC,ses_05r_S1,154.74,13.3
1788967208,IONIC,ses_05r_S1,108.25,106
1788967210,IONIC,ses_05r_S1,163.65,26.6
1788967211,IONIC,ses_05r_S1,155.43,16.6
1788967212,IONIC,ses_05r_S1,158.63,12.9
1788967213,IONIC,ses_05r_S1,158.92,0
1788967215,IONIC,ses_05r_S1,50.27,69.6
1788967216,IONIC,ses_05r_S1,162.83,30.0
1788967217,IONIC,ses_05r_S1,158.05,3.3
1788967219,IONIC,ses_05r_S1,148.75,10.0
1788967220,IONIC,ses_05r_S1,156.40,25.0
1788967221,IONIC,ses_05r_S1,156.44,0
1788967223,IONIC,ses_05r_S1,28.34,162
1788967224,IONIC,ses_05r_S1,170.45,0.0
1788967225,IONIC,ses_05r_S1,169.33,10.0
1788967226,IONIC,ses_05r_S1,154.75,48.5
1788967228,IONIC,ses_05r_S1,162.59,13.3
1788967230,IONIC,ses_05r_S1,108.51,78.1
1788967232,IONIC,ses_05r_S1,162.89,13.3
1788967233,IONIC,ses_05r_S1,148.05,13.3
1788967234,IONIC,ses_05r_S1,155.98,13.3
1788967235,IONIC,ses_05r_S1,156.19,0
1788967237,IONIC,ses_05r_S1,27.17,172
1788967238,IONIC,ses_05r_S1,160.27,3.3
1788967239,IONIC,ses_05r_S1,158.68,3.3
1788967240,IONIC,ses_05r_S1,149.35,6.6
1788967242,IONIC,ses_05r_S1,157.52,21.8
1788967243,IONIC,ses_05r_S1,157.46,16.6
1788967244,IONIC,ses_05r_S1,11.91,200
1788967246,IONIC,ses_05r_S1,139.41,3.3
1788967247,IONIC,ses_05r_S1,159.40,0.0
1788967248,IONIC,ses_05r_S1,147.44,10.0
1788967249,IONIC,ses_05r_S1,148.98,52.9
1788967250,IONIC,ses_05r_S1,155.26,13.3
1788967253,IONIC,ses_05r_S1,127.83,54.5
1788967255,IONIC,ses_05r_S1,163.15,0.0
1788967256,IONIC,ses_05r_S1,151.19,10.0
1788967257,IONIC,ses_05r_S1,158.67,40.0
1788967258,IONIC,ses_05r_S1,159.08,16.6
1788967261,IONIC,ses_05r_S1,123.06,68.7
1788967262,IONIC,ses_05r_S1,158.66,20.0
1788967263,IONIC,ses_05r_S1,147.53,6.6
1788967264,IONIC,ses_05r_S1,155.40,0.0
1788967266,IONIC,ses_05r_S1,155.51,0
1788967267,IONIC,ses_05r_S1,13.07,193
1788967268,IONIC,ses_05r_S1,151.43,0.0
1788967270,IONIC,ses_05r_S1,154.77,10.0
1788967271,IONIC,ses_05r_S1,144.30,83.8
1788967272,IONIC,ses_05r_S1,152.24,16.6
1788967275,IONIC,ses_05r_S1,105.84,140
1788967276,IONIC,ses_05r_S1,160.54,51.6
1788967277,IONIC,ses_05r_S1,154.01,16.6
1788967278,IONIC,ses_05r_S1,148.04,10.0
1788967280,IONIC,ses_05r_S1,155.88,6.4
1788967283,IONIC,ses_05r_S1,108.71,127
1788967284,IONIC,ses_05r_S1,158.10,22.5
1788967285,IONIC,ses_05r_S1,151.97,16.6
1788967286,IONIC,ses_05r_S1,145.62,30.0
1788967287,IONIC,ses_05r_S1,154.00,0.0
1788967291,IONIC,ses_05r_S1,108.54,112
1788967292,IONIC,ses_05r_S1,161.62,30.0
1788967293,IONIC,ses_05r_S1,149.99,16.6
1788967294,IONIC,ses_05r_S1,150.26,53.3
1788967295,IONIC,ses_05r_S1,158.29,10.0
1788967298,IONIC,ses_05r_S1,108.87,121
1788967300,IONIC,ses_05r_S1,156.67,23.3
1788967301,IONIC,ses_05r_S1,150.97,13.3
1788967302,IONIC,ses_05r_S1,146.88,60.0
1788967303,IONIC,ses_05r_S1,154.62,10.0
1788967306,IONIC,ses_05r_S1,108.61,111
1788967307,IONIC,ses_05r_S1,171.74,26.6
1788967309,IONIC,ses_05r_S1,160.43,13.3
1788967310,IONIC,ses_05r_S1,155.30,60.0
1788967311,IONIC,ses_05r_S1,163.36,6.6
1788967314,IONIC,ses_05r_S1,105.08,135
1788967315,IONIC,ses_05r_S1,160.65,63.3
1788967317,IONIC,ses_05r_S1,156.82,16.6
1788967318,IONIC,ses_05r_S1,147.60,16.6
1788967319,IONIC,ses_05r_S1,155.65,6.6
1788967322,IONIC,ses_05r_S1,108.38,118
1788967323,IONIC,ses_05r_S1,160.62,26.6
1788967324,IONIC,ses_05r_S1,154.42,13.3
1788967326,IONIC,ses_05r_S1,148.54,36.6
1788967327,IONIC,ses_05r_S1,156.89,10.0
1788967330,IONIC,ses_05r_S1,107.64,115
1788967331,IONIC,ses_05r_S1,165.30,26.6
1788967332,IONIC,ses_05r_S1,156.70,16.6
1788967333,IONIC,ses_05r_S1,151.99,13.3
1788967335,IONIC,ses_05r_S1,159.99,6.6
1788967336,IONIC,ses_05r_S1,159.91,0
1788967337,IONIC,ses_05r_S1,28.45,151
1788967338,IONIC,ses_05r_S1,157.33,0.0
1788967340,IONIC,ses_05r_S1,157.02,0.0
1788967341,IONIC,ses_05r_S1,147.38,13.3
1788967342,IONIC,ses_05r_S1,155.28,19.3
1788967344,IONIC,ses_05r_S1,155.11,0
1788967345,IONIC,ses_05r_S1,9.41,193
1788967346,IONIC,ses_05r_S1,157.39,13.3
1788967347,IONIC,ses_05r_S1,166.32,13.3
1788967348,IONIC,ses_05r_S1,154.80,80.0
1788967350,IONIC,ses_05r_S1,162.95,10.0
1788967353,IONIC,ses_05r_S1,108.17,103
1788967354,IONIC,ses_05r_S1,159.30,20.0
1788967355,IONIC,ses_05r_S1,148.54,16.6
1788967356,IONIC,ses_05r_S1,148.96,56.6
1788967357,IONIC,ses_05r_S1,156.91,3.3
1788967361,IONIC,ses_05r_S1,98.29,154
1788967362,IONIC,ses_05r_S1,162.82,63.3
1788967363,IONIC,ses_05r_S1,158.85,16.6
1788967364,IONIC,ses_05r_S1,149.95,16.6
1788967365,IONIC,ses_05r_S1,158.13,13.3
1788967367,IONIC,ses_05r_S1,157.94,0
1788967368,IONIC,ses_05r_S1,9.07,209
1788967369,IONIC,ses_05r_S1,144.29,0.0
1788967370,IONIC,ses_05r_S1,155.50,3.3
1788967372,IONIC,ses_05r_S1,145.80,6.6
1788967373,IONIC,ses_05r_S1,153.69,27.2
1788967374,IONIC,ses_05r_S1,153.66,6.6
1788967375,IONIC,ses_05r_S1,138.32,0.0
