timestamp,platform,run_id,pss_mb,cpu_percent
1788957417,IONIC,ses_04r_S2,156.72,6.6
1788957418,IONIC,ses_04r_S2,156.88,100
1788957419,IONIC,ses_04r_S2,171.81,0.0
1788957421,IONIC,ses_04r_S2,165.90,0.0
1788957422,IONIC,ses_04r_S2,177.15,50.0
1788957423,IONIC,ses_04r_S2,165.88,3.3
1788957424,IONIC,ses_04r_S2,160.00,13.3
1788957425,IONIC,ses_04r_S2,177.45,6.6
1788957427,IONIC,ses_04r_S2,170.33,0.0
1788957428,IONIC,ses_04r_S2,165.60,110
1788957429,IONIC,ses_04r_S2,166.95,6.6
1788957430,IONIC,ses_04r_S2,161.19,6.6
1788957431,IONIC,ses_04r_S2,156.77,120
1788957433,IONIC,ses_04r_S2,171.54,3.3
1788957434,IONIC,ses_04r_S2,165.75,0.0
1788957435,IONIC,ses_04r_S2,176.40,25.8
1788957436,IONIC,ses_04r_S2,166.34,16.6
1788957438,IONIC,ses_04r_S2,160.44,16.6
1788957439,IONIC,ses_04r_S2,156.33,6.6
1788957440,IONIC,ses_04r_S2,155.34,3.3
1788957441,IONIC,ses_04r_S2,147.75,0.0
